datetime,flow
2020-06-01T23:36:00Z,0.005395
2020-06-01T23:37:00Z,0.005387
2020-06-01T23:38:00Z,0.005382
2020-06-01T23:39:00Z,0.005366
2020-06-01T23:40:00Z,0.005352
2020-06-01T23:41:00Z,0.005341
2020-06-01T23:42:00Z,0.005332
2020-06-01T23:43:00Z,0.005325
2020-06-01T23:44:00Z,0.00532
2020-06-01T23:45:00Z,0.005305
2020-06-01T23:46:00Z,0.005292
2020-06-01T23:47:00Z,0.005281
2020-06-01T23:48:00Z,0.005272
2020-06-01T23:49:00Z,0.005265
2020-06-01T23:50:00Z,0.00526
2020-06-01T23:51:00Z,0.005235
2020-06-01T23:52:00Z,0.005211
2020-06-01T23:53:00Z,0.0051919999999999996
2020-06-01T23:54:00Z,0.005177
2020-06-01T23:55:00Z,0.005166
2020-06-01T23:56:00Z,0.005156
2020-06-01T23:57:00Z,0.005149
2020-06-01T23:58:00Z,0.005143
2020-06-01T23:59:00Z,0.005139
2020-06-02T00:00:00Z,0.005135
2020-06-02T00:01:00Z,0.005132
2020-06-02T00:02:00Z,0.00513
2020-06-02T00:03:00Z,0.004278
2020-06-02T00:04:00Z,0.003481
2020-06-02T00:05:00Z,0.002882
2020-06-02T00:06:00Z,0.002421
2020-06-02T00:07:00Z,0.002059
2020-06-02T00:08:00Z,0.00177
2020-06-02T00:09:00Z,0.001536
2020-06-02T00:10:00Z,0.001344
2020-06-02T00:11:00Z,0.001184
2020-06-02T00:12:00Z,0.00105
2020-06-02T00:13:00Z,9.37e-4
2020-06-02T00:14:00Z,8.4e-4
2020-06-02T00:15:00Z,7.57e-4
2020-06-02T00:16:00Z,6.85e-4
2020-06-02T00:17:00Z,6.23e-4
2020-06-02T00:18:00Z,5.68e-4
2020-06-02T00:19:00Z,5.2e-4
2020-06-02T00:20:00Z,4.77e-4
2020-06-02T00:21:00Z,4.39e-4
2020-06-02T00:22:00Z,4.06e-4
2020-06-02T00:23:00Z,3.76e-4
2020-06-02T00:24:00Z,3.48e-4
2020-06-02T00:25:00Z,3.24e-4
2020-06-02T00:26:00Z,3.02e-4
2020-06-02T00:27:00Z,2.82e-4
2020-06-02T00:28:00Z,2.64e-4
2020-06-02T00:29:00Z,2.47e-4
2020-06-02T00:30:00Z,2.43e-4
2020-06-02T00:31:00Z,2.4e-4
2020-06-02T00:32:00Z,2.38e-4
2020-06-02T00:33:00Z,2.36e-4
2020-06-02T00:34:00Z,2.34e-4
2020-06-02T00:35:00Z,2.31e-4
2020-06-02T00:36:00Z,2.29e-4
2020-06-02T00:37:00Z,2.27e-4
2020-06-02T00:38:00Z,2.24e-4
2020-06-02T00:39:00Z,2.22e-4
2020-06-02T00:40:00Z,2.2e-4
2020-06-02T00:41:00Z,2.17e-4
2020-06-02T00:42:00Z,2.15e-4
2020-06-02T00:43:00Z,2.13e-4
2020-06-02T00:44:00Z,2.1e-4
2020-06-02T00:45:00Z,2.08e-4
2020-06-02T00:46:00Z,2.06e-4
2020-06-02T00:47:00Z,2.04e-4
2020-06-02T00:48:00Z,2.01e-4
2020-06-02T00:49:00Z,1.99e-4
2020-06-02T00:50:00Z,1.97e-4
2020-06-02T00:51:00Z,1.94e-4
2020-06-02T00:52:00Z,1.92e-4
2020-06-02T00:53:00Z,1.9e-4
2020-06-02T00:54:00Z,1.87e-4
2020-06-02T00:55:00Z,1.85e-4
2020-06-02T00:56:00Z,1.83e-4
2020-06-02T00:57:00Z,1.8e-4
2020-06-02T00:58:00Z,1.78e-4
2020-06-02T00:59:00Z,1.76e-4
2020-06-02T01:00:00Z,1.74e-4
2020-06-02T01:01:00Z,1.71e-4
2020-06-02T01:02:00Z,1.69e-4
2020-06-02T01:03:00Z,1.67e-4
2020-06-02T01:04:00Z,1.64e-4
2020-06-02T01:05:00Z,1.62e-4
2020-06-02T01:06:00Z,1.6e-4
2020-06-02T01:07:00Z,1.57e-4
2020-06-02T01:08:00Z,1.55e-4
2020-06-02T01:09:00Z,1.53e-4
2020-06-02T01:10:00Z,1.5e-4
2020-06-02T01:11:00Z,1.48e-4
2020-06-02T01:12:00Z,1.46e-4
2020-06-02T01:13:00Z,1.44e-4
2020-06-02T01:14:00Z,1.41e-4
2020-06-02T01:15:00Z,1.39e-4
2020-06-02T01:16:00Z,1.37e-4
2020-06-02T01:17:00Z,1.34e-4
2020-06-02T01:18:00Z,1.32e-4
2020-06-02T01:19:00Z,1.3e-4
2020-06-02T01:20:00Z,1.27e-4
2020-06-02T01:21:00Z,1.25e-4
2020-06-02T01:22:00Z,1.23e-4
2020-06-02T01:23:00Z,1.2e-4
2020-06-02T01:24:00Z,1.18e-4
2020-06-02T01:25:00Z,1.16e-4
2020-06-02T01:26:00Z,1.14e-4
2020-06-02T01:27:00Z,1.11e-4
2020-06-02T01:28:00Z,1.09e-4
2020-06-02T01:29:00Z,1.07e-4
2020-06-02T01:30:00Z,1.05e-4
2020-06-02T01:31:00Z,1.03e-4
2020-06-02T01:32:00Z,1.01e-4
2020-06-02T01:33:00Z,9.9e-5
2020-06-02T01:34:00Z,9.8e-5
2020-06-02T01:35:00Z,9.6e-5
2020-06-02T01:36:00Z,9.4e-5
2020-06-02T01:37:00Z,9.2e-5
2020-06-02T01:38:00Z,9.1e-5
2020-06-02T01:39:00Z,8.9e-5
2020-06-02T01:40:00Z,8.7e-5
2020-06-02T01:41:00Z,8.5e-5
2020-06-02T01:42:00Z,8.4e-5
2020-06-02T01:43:00Z,8.2e-5
2020-06-02T01:44:00Z,8e-5
2020-06-02T01:45:00Z,7.8e-5
2020-06-02T01:46:00Z,7.6e-5
2020-06-02T01:47:00Z,7.5e-5
2020-06-02T01:48:00Z,7.3e-5
2020-06-02T01:49:00Z,7.1e-5
2020-06-02T01:50:00Z,6.9e-5
2020-06-02T01:51:00Z,6.8e-5
2020-06-02T01:52:00Z,6.6e-5
2020-06-02T01:53:00Z,6.4e-5
2020-06-02T01:54:00Z,6.2e-5
2020-06-02T01:55:00Z,6.1e-5
2020-06-02T01:56:00Z,5.9e-5
2020-06-02T01:57:00Z,5.7e-5
2020-06-02T01:58:00Z,5.5e-5
2020-06-02T01:59:00Z,5.3e-5
2020-06-02T02:00:00Z,5.2e-5
2020-06-02T02:01:00Z,5e-5
2020-06-02T02:02:00Z,4.8e-5
2020-06-02T02:03:00Z,4.6e-5
2020-06-02T02:04:00Z,4.5e-5
2020-06-02T02:05:00Z,4.3e-5
2020-06-02T02:06:00Z,4.1e-5
2020-06-02T02:07:00Z,3.9e-5
2020-06-02T02:08:00Z,3.7e-5
2020-06-02T02:09:00Z,3.6e-5
2020-06-02T02:10:00Z,3.4e-5
2020-06-02T02:11:00Z,3.2e-5
2020-06-02T02:12:00Z,3e-5
2020-06-02T02:13:00Z,2.9e-5
2020-06-02T02:14:00Z,2.7e-5
2020-06-02T02:15:00Z,2.5e-5
2020-06-02T02:16:00Z,2.3e-5
2020-06-02T02:17:00Z,2.2e-5
2020-06-02T02:18:00Z,2e-5
2020-06-02T02:19:00Z,1.8e-5
2020-06-02T02:20:00Z,1.6e-5
2020-06-02T02:21:00Z,1.4e-5
2020-06-02T02:22:00Z,1.3e-5
2020-06-02T02:23:00Z,1.1e-5
2020-06-02T02:24:00Z,9e-6
2020-06-02T02:25:00Z,7e-6
2020-06-02T02:26:00Z,6e-6
2020-06-02T02:27:00Z,4e-6
2020-06-02T02:28:00Z,2e-6
2020-06-02T02:29:00Z,0
2020-06-02T02:30:00Z,0
2020-06-02T02:31:00Z,0
2020-06-02T02:32:00Z,0
2020-06-02T02:33:00Z,0
2020-06-02T02:34:00Z,0
2020-06-02T02:35:00Z,0
2020-06-02T02:36:00Z,0
2020-06-02T02:37:00Z,0
2020-06-02T02:38:00Z,0
2020-06-02T02:39:00Z,0
2020-06-02T02:40:00Z,0
2020-06-02T02:41:00Z,0
2020-06-02T02:42:00Z,0
2020-06-02T02:43:00Z,0
2020-06-02T02:44:00Z,0
2020-06-02T02:45:00Z,0
2020-06-02T02:46:00Z,0
2020-06-02T02:47:00Z,0
2020-06-02T02:48:00Z,0
2020-06-02T02:49:00Z,0
2020-06-02T02:50:00Z,0
2020-06-02T02:51:00Z,0
2020-06-02T02:52:00Z,0
2020-06-02T02:53:00Z,0
2020-06-02T02:54:00Z,0
2020-06-02T02:55:00Z,0
2020-06-02T02:56:00Z,0
2020-06-02T02:57:00Z,0
2020-06-02T02:58:00Z,0
2020-06-02T02:59:00Z,0
2020-06-02T03:00:00Z,0
2020-06-02T03:01:00Z,0
2020-06-02T03:02:00Z,0
2020-06-02T03:03:00Z,0
2020-06-02T03:04:00Z,0
2020-06-02T03:05:00Z,0
2020-06-02T03:06:00Z,0
2020-06-02T03:07:00Z,0
2020-06-02T03:08:00Z,0
2020-06-02T03:09:00Z,0
2020-06-02T03:10:00Z,0
2020-06-02T03:11:00Z,0
2020-06-02T03:12:00Z,0
2020-06-02T03:13:00Z,0
2020-06-02T03:14:00Z,0
2020-06-02T03:15:00Z,0
2020-06-02T03:16:00Z,0
2020-06-02T03:17:00Z,0
2020-06-02T03:18:00Z,0
2020-06-02T03:19:00Z,0
2020-06-02T03:20:00Z,0
2020-06-02T03:21:00Z,0
2020-06-02T03:22:00Z,0
2020-06-02T03:23:00Z,0
2020-06-02T03:24:00Z,0
2020-06-02T03:25:00Z,0
2020-06-02T03:26:00Z,0
2020-06-02T03:27:00Z,0
2020-06-02T03:28:00Z,0
2020-06-02T03:29:00Z,0
2020-06-02T03:30:00Z,0
2020-06-02T03:31:00Z,0
2020-06-02T03:32:00Z,0
2020-06-02T03:33:00Z,0
2020-06-02T03:34:00Z,0
2020-06-02T03:35:00Z,0
2020-06-02T03:36:00Z,0
2020-06-02T03:37:00Z,0
2020-06-02T03:38:00Z,0
2020-06-02T03:39:00Z,0
2020-06-02T03:40:00Z,0
2020-06-02T03:41:00Z,0
2020-06-02T03:42:00Z,0
2020-06-02T03:43:00Z,0
2020-06-02T03:44:00Z,0
2020-06-02T03:45:00Z,0
2020-06-02T03:46:00Z,0
2020-06-02T03:47:00Z,0
2020-06-02T03:48:00Z,0
2020-06-02T03:49:00Z,0
2020-06-02T03:50:00Z,0
2020-06-02T03:51:00Z,0
2020-06-02T03:52:00Z,0
2020-06-02T03:53:00Z,0
2020-06-02T03:54:00Z,0
2020-06-02T03:55:00Z,0
2020-06-02T03:56:00Z,0
2020-06-02T03:57:00Z,0
2020-06-02T03:58:00Z,0
2020-06-02T03:59:00Z,0
2020-06-02T04:00:00Z,0
2020-06-02T04:01:00Z,0
2020-06-02T04:02:00Z,0
2020-06-02T04:03:00Z,0
2020-06-02T04:04:00Z,0
2020-06-02T04:05:00Z,0
2020-06-02T04:06:00Z,0
2020-06-02T04:07:00Z,0
2020-06-02T04:08:00Z,0
2020-06-02T04:09:00Z,0
2020-06-02T04:10:00Z,0
2020-06-02T04:11:00Z,0
2020-06-02T04:12:00Z,0
2020-06-02T04:13:00Z,0
2020-06-02T04:14:00Z,0
2020-06-02T04:15:00Z,0
2020-06-02T04:16:00Z,0
2020-06-02T04:17:00Z,0
2020-06-02T04:18:00Z,0
2020-06-02T04:19:00Z,0
2020-06-02T04:20:00Z,0
2020-06-02T04:21:00Z,0
2020-06-02T04:22:00Z,0
2020-06-02T04:23:00Z,0
2020-06-02T04:24:00Z,0
2020-06-02T04:25:00Z,0
2020-06-02T04:26:00Z,0
2020-06-02T04:27:00Z,0
2020-06-02T04:28:00Z,0
2020-06-02T04:29:00Z,0
2020-06-02T04:30:00Z,0
2020-06-02T04:31:00Z,0
2020-06-02T04:32:00Z,0
2020-06-02T04:33:00Z,0
2020-06-02T04:34:00Z,0
2020-06-02T04:35:00Z,0
2020-06-02T04:36:00Z,0
2020-06-02T04:37:00Z,0
2020-06-02T04:38:00Z,0
2020-06-02T04:39:00Z,0
2020-06-02T04:40:00Z,0
2020-06-02T04:41:00Z,0
2020-06-02T04:42:00Z,0
2020-06-02T04:43:00Z,0
2020-06-02T04:44:00Z,0
2020-06-02T04:45:00Z,0
2020-06-02T04:46:00Z,0
2020-06-02T04:47:00Z,0
2020-06-02T04:48:00Z,0
2020-06-02T04:49:00Z,0
2020-06-02T04:50:00Z,0
2020-06-02T04:51:00Z,0
2020-06-02T04:52:00Z,0
2020-06-02T04:53:00Z,0
2020-06-02T04:54:00Z,0
2020-06-02T04:55:00Z,0
2020-06-02T04:56:00Z,0
2020-06-02T04:57:00Z,0
2020-06-02T04:58:00Z,0
2020-06-02T04:59:00Z,0
2020-06-02T05:00:00Z,0
2020-06-02T05:01:00Z,0
2020-06-02T05:02:00Z,0
2020-06-02T05:03:00Z,0
2020-06-02T05:04:00Z,0
2020-06-02T05:05:00Z,0
2020-06-02T05:06:00Z,0
2020-06-02T05:07:00Z,0
2020-06-02T05:08:00Z,0
2020-06-02T05:09:00Z,0
2020-06-02T05:10:00Z,0
2020-06-02T05:11:00Z,0
2020-06-02T05:12:00Z,0
2020-06-02T05:13:00Z,0
2020-06-02T05:14:00Z,0
2020-06-02T05:15:00Z,0
2020-06-02T05:16:00Z,0
2020-06-02T05:17:00Z,0
2020-06-02T05:18:00Z,0
2020-06-02T05:19:00Z,0
2020-06-02T05:20:00Z,0
2020-06-02T05:21:00Z,0
2020-06-02T05:22:00Z,0
2020-06-02T05:23:00Z,0
2020-06-02T05:24:00Z,0
2020-06-02T05:25:00Z,0
2020-06-02T05:26:00Z,0
2020-06-02T05:27:00Z,0
2020-06-02T05:28:00Z,0
2020-06-02T05:29:00Z,0
2020-06-02T05:30:00Z,0
2020-06-02T05:31:00Z,0
2020-06-02T05:32:00Z,0
2020-06-02T05:33:00Z,0
2020-06-02T05:34:00Z,0
2020-06-02T05:35:00Z,0
2020-06-02T05:36:00Z,0
2020-06-02T05:37:00Z,0
2020-06-02T05:38:00Z,0
2020-06-02T05:39:00Z,0
2020-06-02T05:40:00Z,0
2020-06-02T05:41:00Z,0
2020-06-02T05:42:00Z,0
2020-06-02T05:43:00Z,0
2020-06-02T05:44:00Z,0
2020-06-02T05:45:00Z,0
2020-06-02T05:46:00Z,0
2020-06-02T05:47:00Z,0
2020-06-02T05:48:00Z,0
2020-06-02T05:49:00Z,0
2020-06-02T05:50:00Z,0
2020-06-02T05:51:00Z,0
2020-06-02T05:52:00Z,0
2020-06-02T05:53:00Z,0
2020-06-02T05:54:00Z,0
2020-06-02T05:55:00Z,0
2020-06-02T05:56:00Z,0
2020-06-02T05:57:00Z,0
2020-06-02T05:58:00Z,0
2020-06-02T05:59:00Z,0
2020-06-02T06:00:00Z,0
2020-06-02T06:01:00Z,0
2020-06-02T06:02:00Z,0
2020-06-02T06:03:00Z,0
2020-06-02T06:04:00Z,0
2020-06-02T06:05:00Z,0
2020-06-02T06:06:00Z,0
2020-06-02T06:07:00Z,0
2020-06-02T06:08:00Z,0
2020-06-02T06:09:00Z,0
2020-06-02T06:10:00Z,0
2020-06-02T06:11:00Z,0
2020-06-02T06:12:00Z,0
2020-06-02T06:13:00Z,0
2020-06-02T06:14:00Z,0
2020-06-02T06:15:00Z,0
2020-06-02T06:16:00Z,0
2020-06-02T06:17:00Z,0
2020-06-02T06:18:00Z,0
2020-06-02T06:19:00Z,0
2020-06-02T06:20:00Z,0
2020-06-02T06:21:00Z,0
2020-06-02T06:22:00Z,0
2020-06-02T06:23:00Z,0
2020-06-02T06:24:00Z,0
2020-06-02T06:25:00Z,0
2020-06-02T06:26:00Z,0
2020-06-02T06:27:00Z,0
2020-06-02T06:28:00Z,0
2020-06-02T06:29:00Z,0
2020-06-02T06:30:00Z,0
2020-06-02T06:31:00Z,0
2020-06-02T06:32:00Z,0
2020-06-02T06:33:00Z,0
2020-06-02T06:34:00Z,0
2020-06-02T06:35:00Z,0
2020-06-02T06:36:00Z,0
2020-06-02T06:37:00Z,0
2020-06-02T06:38:00Z,0
2020-06-02T06:39:00Z,0
2020-06-02T06:40:00Z,0
2020-06-02T06:41:00Z,0
2020-06-02T06:42:00Z,0
2020-06-02T06:43:00Z,0
2020-06-02T06:44:00Z,0
2020-06-02T06:45:00Z,0
2020-06-02T06:46:00Z,0
2020-06-02T06:47:00Z,0
2020-06-02T06:48:00Z,0
2020-06-02T06:49:00Z,0
2020-06-02T06:50:00Z,0
2020-06-02T06:51:00Z,0
2020-06-02T06:52:00Z,0
2020-06-02T06:53:00Z,0
2020-06-02T06:54:00Z,0
2020-06-02T06:55:00Z,0
2020-06-02T06:56:00Z,0
2020-06-02T06:57:00Z,0
2020-06-02T06:58:00Z,0
2020-06-02T06:59:00Z,0
2020-06-02T07:00:00Z,0
2020-06-02T07:01:00Z,0
2020-06-02T07:02:00Z,0
2020-06-02T07:03:00Z,0
2020-06-02T07:04:00Z,0
2020-06-02T07:05:00Z,0
2020-06-02T07:06:00Z,0
2020-06-02T07:07:00Z,0
2020-06-02T07:08:00Z,0
2020-06-02T07:09:00Z,0
2020-06-02T07:10:00Z,0
2020-06-02T07:11:00Z,0
2020-06-02T07:12:00Z,0
2020-06-02T07:13:00Z,0
2020-06-02T07:14:00Z,0
2020-06-02T07:15:00Z,0
2020-06-02T07:16:00Z,0
2020-06-02T07:17:00Z,0
2020-06-02T07:18:00Z,0
2020-06-02T07:19:00Z,0
2020-06-02T07:20:00Z,0
2020-06-02T07:21:00Z,0
2020-06-02T07:22:00Z,0
2020-06-02T07:23:00Z,0
2020-06-02T07:24:00Z,0
2020-06-02T07:25:00Z,0
2020-06-02T07:26:00Z,0
2020-06-02T07:27:00Z,0
2020-06-02T07:28:00Z,0
2020-06-02T07:29:00Z,0
2020-06-02T07:30:00Z,0
2020-06-02T07:31:00Z,0
2020-06-02T07:32:00Z,0
2020-06-02T07:33:00Z,0
2020-06-02T07:34:00Z,0
2020-06-02T07:35:00Z,0
2020-06-02T07:36:00Z,0
2020-06-02T07:37:00Z,0
2020-06-02T07:38:00Z,0
2020-06-02T07:39:00Z,0
2020-06-02T07:40:00Z,0
2020-06-02T07:41:00Z,0
2020-06-02T07:42:00Z,0
2020-06-02T07:43:00Z,0
2020-06-02T07:44:00Z,0
2020-06-02T07:45:00Z,0
2020-06-02T07:46:00Z,0
2020-06-02T07:47:00Z,0
2020-06-02T07:48:00Z,0
2020-06-02T07:49:00Z,0
2020-06-02T07:50:00Z,0
2020-06-02T07:51:00Z,0
2020-06-02T07:52:00Z,0
2020-06-02T07:53:00Z,0
2020-06-02T07:54:00Z,0
2020-06-02T07:55:00Z,0
2020-06-02T07:56:00Z,0
2020-06-02T07:57:00Z,0
2020-06-02T07:58:00Z,0
2020-06-02T07:59:00Z,0
2020-06-02T08:00:00Z,0
2020-06-02T08:01:00Z,0
2020-06-02T08:02:00Z,0
2020-06-02T08:03:00Z,0
2020-06-02T08:04:00Z,0
2020-06-02T08:05:00Z,0
2020-06-02T08:06:00Z,0
2020-06-02T08:07:00Z,0
2020-06-02T08:08:00Z,0
2020-06-02T08:09:00Z,0
2020-06-02T08:10:00Z,0
2020-06-02T08:11:00Z,0
2020-06-02T08:12:00Z,0
2020-06-02T08:13:00Z,0
2020-06-02T08:14:00Z,0
2020-06-02T08:15:00Z,0
2020-06-02T08:16:00Z,0
2020-06-02T08:17:00Z,0
2020-06-02T08:18:00Z,0
2020-06-02T08:19:00Z,0
2020-06-02T08:20:00Z,0
2020-06-02T08:21:00Z,0
2020-06-02T08:22:00Z,0
2020-06-02T08:23:00Z,0
2020-06-02T08:24:00Z,0
2020-06-02T08:25:00Z,0
2020-06-02T08:26:00Z,0
2020-06-02T08:27:00Z,0
2020-06-02T08:28:00Z,0
2020-06-02T08:29:00Z,0
2020-06-02T08:30:00Z,0
2020-06-02T08:31:00Z,0
2020-06-02T08:32:00Z,0
2020-06-02T08:33:00Z,0
2020-06-02T08:34:00Z,0
2020-06-02T08:35:00Z,0
2020-06-02T08:36:00Z,0
2020-06-02T08:37:00Z,0
2020-06-02T08:38:00Z,0
2020-06-02T08:39:00Z,0
2020-06-02T08:40:00Z,0
2020-06-02T08:41:00Z,0
2020-06-02T08:42:00Z,0
2020-06-02T08:43:00Z,0
2020-06-02T08:44:00Z,0
2020-06-02T08:45:00Z,0
2020-06-02T08:46:00Z,0
2020-06-02T08:47:00Z,0
2020-06-02T08:48:00Z,0
2020-06-02T08:49:00Z,0
2020-06-02T08:50:00Z,0
2020-06-02T08:51:00Z,0
2020-06-02T08:52:00Z,0
2020-06-02T08:53:00Z,0
2020-06-02T08:54:00Z,0
2020-06-02T08:55:00Z,0
2020-06-02T08:56:00Z,0
2020-06-02T08:57:00Z,0
2020-06-02T08:58:00Z,0
2020-06-02T08:59:00Z,0
2020-06-02T09:00:00Z,0
2020-06-02T09:01:00Z,0
2020-06-02T09:02:00Z,0
2020-06-02T09:03:00Z,0
2020-06-02T09:04:00Z,0
2020-06-02T09:05:00Z,0
2020-06-02T09:06:00Z,0
2020-06-02T09:07:00Z,0
2020-06-02T09:08:00Z,0
2020-06-02T09:09:00Z,0
2020-06-02T09:10:00Z,0
2020-06-02T09:11:00Z,0
2020-06-02T09:12:00Z,0
2020-06-02T09:13:00Z,0
2020-06-02T09:14:00Z,0
2020-06-02T09:15:00Z,0
2020-06-02T09:16:00Z,0
2020-06-02T09:17:00Z,0
2020-06-02T09:18:00Z,0
2020-06-02T09:19:00Z,0
2020-06-02T09:20:00Z,0
2020-06-02T09:21:00Z,0
2020-06-02T09:22:00Z,0
2020-06-02T09:23:00Z,0
2020-06-02T09:24:00Z,0
2020-06-02T09:25:00Z,0
2020-06-02T09:26:00Z,0
2020-06-02T09:27:00Z,0
2020-06-02T09:28:00Z,0
2020-06-02T09:29:00Z,0
2020-06-02T09:30:00Z,0
2020-06-02T09:31:00Z,0
2020-06-02T09:32:00Z,0
2020-06-02T09:33:00Z,0
2020-06-02T09:34:00Z,0
2020-06-02T09:35:00Z,0
2020-06-02T09:36:00Z,0
2020-06-02T09:37:00Z,0
2020-06-02T09:38:00Z,0
2020-06-02T09:39:00Z,0
2020-06-02T09:40:00Z,0
2020-06-02T09:41:00Z,0
2020-06-02T09:42:00Z,0
2020-06-02T09:43:00Z,0
2020-06-02T09:44:00Z,0
2020-06-02T09:45:00Z,0
2020-06-02T09:46:00Z,0
2020-06-02T09:47:00Z,0
2020-06-02T09:48:00Z,0
2020-06-02T09:49:00Z,0
2020-06-02T09:50:00Z,0
2020-06-02T09:51:00Z,0
2020-06-02T09:52:00Z,0
2020-06-02T09:53:00Z,0
2020-06-02T09:54:00Z,0
2020-06-02T09:55:00Z,0
2020-06-02T09:56:00Z,0
2020-06-02T09:57:00Z,0
2020-06-02T09:58:00Z,0
2020-06-02T09:59:00Z,0
2020-06-02T10:00:00Z,0
2020-06-02T10:01:00Z,0
2020-06-02T10:02:00Z,0
2020-06-02T10:03:00Z,0
2020-06-02T10:04:00Z,0
2020-06-02T10:05:00Z,0
2020-06-02T10:06:00Z,0
2020-06-02T10:07:00Z,0
2020-06-02T10:08:00Z,0
2020-06-02T10:09:00Z,0
2020-06-02T10:10:00Z,0
2020-06-02T10:11:00Z,0
2020-06-02T10:12:00Z,0
2020-06-02T10:13:00Z,0
2020-06-02T10:14:00Z,0
2020-06-02T10:15:00Z,0
2020-06-02T10:16:00Z,0
2020-06-02T10:17:00Z,0
2020-06-02T10:18:00Z,0
2020-06-02T10:19:00Z,0
2020-06-02T10:20:00Z,0
2020-06-02T10:21:00Z,0
2020-06-02T10:22:00Z,0
2020-06-02T10:23:00Z,0
2020-06-02T10:24:00Z,0
2020-06-02T10:25:00Z,0
2020-06-02T10:26:00Z,0
2020-06-02T10:27:00Z,0
2020-06-02T10:28:00Z,0
2020-06-02T10:29:00Z,0
2020-06-02T10:30:00Z,0
2020-06-02T10:31:00Z,0
2020-06-02T10:32:00Z,0
2020-06-02T10:33:00Z,0
2020-06-02T10:34:00Z,0
2020-06-02T10:35:00Z,0
2020-06-02T10:36:00Z,0
2020-06-02T10:37:00Z,0
2020-06-02T10:38:00Z,0
2020-06-02T10:39:00Z,0
2020-06-02T10:40:00Z,0
2020-06-02T10:41:00Z,0
2020-06-02T10:42:00Z,0
2020-06-02T10:43:00Z,0
2020-06-02T10:44:00Z,0
2020-06-02T10:45:00Z,0
2020-06-02T10:46:00Z,0
2020-06-02T10:47:00Z,0
2020-06-02T10:48:00Z,0
2020-06-02T10:49:00Z,0
2020-06-02T10:50:00Z,0
2020-06-02T10:51:00Z,0
2020-06-02T10:52:00Z,0
2020-06-02T10:53:00Z,0
2020-06-02T10:54:00Z,0
2020-06-02T10:55:00Z,0
2020-06-02T10:56:00Z,0
2020-06-02T10:57:00Z,0
2020-06-02T10:58:00Z,0
2020-06-02T10:59:00Z,0
2020-06-02T11:00:00Z,0
2020-06-02T11:01:00Z,0
2020-06-02T11:02:00Z,0
2020-06-02T11:03:00Z,0
2020-06-02T11:04:00Z,0
2020-06-02T11:05:00Z,0
2020-06-02T11:06:00Z,0
2020-06-02T11:07:00Z,0
2020-06-02T11:08:00Z,0
2020-06-02T11:09:00Z,0
2020-06-02T11:10:00Z,0
2020-06-02T11:11:00Z,0
2020-06-02T11:12:00Z,0
2020-06-02T11:13:00Z,0
2020-06-02T11:14:00Z,0
2020-06-02T11:15:00Z,0
2020-06-02T11:16:00Z,0
2020-06-02T11:17:00Z,0
2020-06-02T11:18:00Z,0
2020-06-02T11:19:00Z,0
2020-06-02T11:20:00Z,0
2020-06-02T11:21:00Z,0
2020-06-02T11:22:00Z,0
2020-06-02T11:23:00Z,0
2020-06-02T11:24:00Z,0
2020-06-02T11:25:00Z,0
2020-06-02T11:26:00Z,0
2020-06-02T11:27:00Z,0
2020-06-02T11:28:00Z,0
2020-06-02T11:29:00Z,0
2020-06-02T11:30:00Z,0
2020-06-02T11:31:00Z,0
2020-06-02T11:32:00Z,0
2020-06-02T11:33:00Z,0
2020-06-02T11:34:00Z,0
2020-06-02T11:35:00Z,0
2020-06-02T11:36:00Z,0
2020-06-02T11:37:00Z,0
2020-06-02T11:38:00Z,0
2020-06-02T11:39:00Z,0
2020-06-02T11:40:00Z,0
2020-06-02T11:41:00Z,0
2020-06-02T11:42:00Z,0
2020-06-02T11:43:00Z,0
2020-06-02T11:44:00Z,0
2020-06-02T11:45:00Z,0
2020-06-02T11:46:00Z,0
2020-06-02T11:47:00Z,0
2020-06-02T11:48:00Z,0
2020-06-02T11:49:00Z,0
2020-06-02T11:50:00Z,0
2020-06-02T11:51:00Z,0
2020-06-02T11:52:00Z,0
2020-06-02T11:53:00Z,0
2020-06-02T11:54:00Z,0
2020-06-02T11:55:00Z,0
2020-06-02T11:56:00Z,0
2020-06-02T11:57:00Z,0
2020-06-02T11:58:00Z,0
2020-06-02T11:59:00Z,0
2020-06-02T12:00:00Z,0
2020-06-02T12:01:00Z,0
2020-06-02T12:02:00Z,0
2020-06-02T12:03:00Z,0
2020-06-02T12:04:00Z,0
2020-06-02T12:05:00Z,0
2020-06-02T12:06:00Z,0
2020-06-02T12:07:00Z,0
2020-06-02T12:08:00Z,0
2020-06-02T12:09:00Z,0
2020-06-02T12:10:00Z,0
2020-06-02T12:11:00Z,0
2020-06-02T12:12:00Z,0
2020-06-02T12:13:00Z,0
2020-06-02T12:14:00Z,0
2020-06-02T12:15:00Z,0
2020-06-02T12:16:00Z,0
2020-06-02T12:17:00Z,0
2020-06-02T12:18:00Z,0
2020-06-02T12:19:00Z,0
2020-06-02T12:20:00Z,0
2020-06-02T12:21:00Z,0
2020-06-02T12:22:00Z,0
2020-06-02T12:23:00Z,0
2020-06-02T12:24:00Z,0
2020-06-02T12:25:00Z,0
2020-06-02T12:26:00Z,0
2020-06-02T12:27:00Z,0
2020-06-02T12:28:00Z,0
2020-06-02T12:29:00Z,0
2020-06-02T12:30:00Z,0
2020-06-02T12:31:00Z,0
2020-06-02T12:32:00Z,0
