datetime,flow
2020-06-01T13:04:00Z,0.015879
2020-06-01T13:05:00Z,0.015694
2020-06-01T13:06:00Z,0.015573
2020-06-01T13:07:00Z,0.015496
2020-06-01T13:08:00Z,0.01533
2020-06-01T13:09:00Z,0.015166
2020-06-01T13:10:00Z,0.015041
2020-06-01T13:11:00Z,0.014955
2020-06-01T13:12:00Z,0.014897
2020-06-01T13:13:00Z,0.014859
2020-06-01T13:14:00Z,0.014726
2020-06-01T13:15:00Z,0.014582
2020-06-01T13:16:00Z,0.014467
2020-06-01T13:17:00Z,0.014385
2020-06-01T13:18:00Z,0.014328
2020-06-01T13:19:00Z,0.014291
2020-06-01T13:20:00Z,0.014164
2020-06-01T13:21:00Z,0.014025
2020-06-01T13:22:00Z,0.013911
2020-06-01T13:23:00Z,0.013827
2020-06-01T13:24:00Z,0.013768
2020-06-01T13:25:00Z,0.013728
2020-06-01T13:26:00Z,0.013607
2020-06-01T13:27:00Z,0.013472
2020-06-01T13:28:00Z,0.013359
2020-06-01T13:29:00Z,0.013273
2020-06-01T13:30:00Z,0.013211
2020-06-01T13:31:00Z,0.013168
2020-06-01T13:32:00Z,0.013053
2020-06-01T13:33:00Z,0.012923
2020-06-01T13:34:00Z,0.012811
2020-06-01T13:35:00Z,0.012724
2020-06-01T13:36:00Z,0.012659
2020-06-01T13:37:00Z,0.012613
2020-06-01T13:38:00Z,0.012504
2020-06-01T13:39:00Z,0.012379
2020-06-01T13:40:00Z,0.01227
2020-06-01T13:41:00Z,0.012183
2020-06-01T13:42:00Z,0.012115
2020-06-01T13:43:00Z,0.012065
2020-06-01T13:44:00Z,0.011963
2020-06-01T13:45:00Z,0.011846
2020-06-01T13:46:00Z,0.011742
2020-06-01T13:47:00Z,0.011655
2020-06-01T13:48:00Z,0.011586
2020-06-01T13:49:00Z,0.011532
2020-06-01T13:50:00Z,0.011439
2020-06-01T13:51:00Z,0.011334
2020-06-01T13:52:00Z,0.011238
2020-06-01T13:53:00Z,0.011157
2020-06-01T13:54:00Z,0.01109
2020-06-01T13:55:00Z,0.011036
2020-06-01T13:56:00Z,0.010959
2020-06-01T13:57:00Z,0.010878
2020-06-01T13:58:00Z,0.010808
2020-06-01T13:59:00Z,0.010754
2020-06-01T14:00:00Z,0.010718
2020-06-01T14:01:00Z,0.010704
2020-06-01T14:02:00Z,0.010702
2020-06-01T14:03:00Z,0.010701
2020-06-01T14:04:00Z,0.010701
2020-06-01T14:05:00Z,0.0107
2020-06-01T14:06:00Z,0.0107
2020-06-01T14:07:00Z,0.010699
2020-06-01T14:08:00Z,0.010698
2020-06-01T14:09:00Z,0.010698
2020-06-01T14:10:00Z,0.010697
2020-06-01T14:11:00Z,0.010696
2020-06-01T14:12:00Z,0.010695
2020-06-01T14:13:00Z,0.010695
2020-06-01T14:14:00Z,0.010694
2020-06-01T14:15:00Z,0.010693
2020-06-01T14:16:00Z,0.010692
2020-06-01T14:17:00Z,0.010691
2020-06-01T14:18:00Z,0.01069
2020-06-01T14:19:00Z,0.010689
2020-06-01T14:20:00Z,0.010688
2020-06-01T14:21:00Z,0.010687
2020-06-01T14:22:00Z,0.010686
2020-06-01T14:23:00Z,0.010685
2020-06-01T14:24:00Z,0.010684
2020-06-01T14:25:00Z,0.010683
2020-06-01T14:26:00Z,0.010681
2020-06-01T14:27:00Z,0.01068
2020-06-01T14:28:00Z,0.010679
2020-06-01T14:29:00Z,0.010678
2020-06-01T14:30:00Z,0.010676
2020-06-01T14:31:00Z,0.010675
2020-06-01T14:32:00Z,0.010674
2020-06-01T14:33:00Z,0.010672
2020-06-01T14:34:00Z,0.010671
2020-06-01T14:35:00Z,0.010669
2020-06-01T14:36:00Z,0.010668
2020-06-01T14:37:00Z,0.010666
2020-06-01T14:38:00Z,0.010664999999999999
2020-06-01T14:39:00Z,0.010663
2020-06-01T14:40:00Z,0.010661
2020-06-01T14:41:00Z,0.01066
2020-06-01T14:42:00Z,0.010658
2020-06-01T14:43:00Z,0.010656
2020-06-01T14:44:00Z,0.010655
2020-06-01T14:45:00Z,0.010653
2020-06-01T14:46:00Z,0.010651
2020-06-01T14:47:00Z,0.010649
2020-06-01T14:48:00Z,0.010647
2020-06-01T14:49:00Z,0.010646
2020-06-01T14:50:00Z,0.010644
2020-06-01T14:51:00Z,0.010642
2020-06-01T14:52:00Z,0.01064
2020-06-01T14:53:00Z,0.010638
2020-06-01T14:54:00Z,0.010636
2020-06-01T14:55:00Z,0.010634
2020-06-01T14:56:00Z,0.010631
2020-06-01T14:57:00Z,0.010629
2020-06-01T14:58:00Z,0.010627
2020-06-01T14:59:00Z,0.010625
2020-06-01T15:00:00Z,0.010623
2020-06-01T15:01:00Z,0.01062
2020-06-01T15:02:00Z,0.010618
2020-06-01T15:03:00Z,0.010616
2020-06-01T15:04:00Z,0.010614
2020-06-01T15:05:00Z,0.010611
2020-06-01T15:06:00Z,0.010609
2020-06-01T15:07:00Z,0.010606
2020-06-01T15:08:00Z,0.010604
2020-06-01T15:09:00Z,0.010601
2020-06-01T15:10:00Z,0.010599
2020-06-01T15:11:00Z,0.010596
2020-06-01T15:12:00Z,0.010594
2020-06-01T15:13:00Z,0.010591
2020-06-01T15:14:00Z,0.010589
2020-06-01T15:15:00Z,0.010586
2020-06-01T15:16:00Z,0.010583
2020-06-01T15:17:00Z,0.01058
2020-06-01T15:18:00Z,0.010578
2020-06-01T15:19:00Z,0.010575
2020-06-01T15:20:00Z,0.010572
2020-06-01T15:21:00Z,0.010569
2020-06-01T15:22:00Z,0.010566
2020-06-01T15:23:00Z,0.010563
2020-06-01T15:24:00Z,0.01056
2020-06-01T15:25:00Z,0.010558
2020-06-01T15:26:00Z,0.010555
2020-06-01T15:27:00Z,0.010552
2020-06-01T15:28:00Z,0.010548
2020-06-01T15:29:00Z,0.010545
2020-06-01T15:30:00Z,0.010542
2020-06-01T15:31:00Z,0.010539
2020-06-01T15:32:00Z,0.010536
2020-06-01T15:33:00Z,0.010533
2020-06-01T15:34:00Z,0.010529
2020-06-01T15:35:00Z,0.010526
2020-06-01T15:36:00Z,0.010523
2020-06-01T15:37:00Z,0.01052
2020-06-01T15:38:00Z,0.010516
2020-06-01T15:39:00Z,0.010513
2020-06-01T15:40:00Z,0.010509
2020-06-01T15:41:00Z,0.010506
2020-06-01T15:42:00Z,0.010503
2020-06-01T15:43:00Z,0.010499
2020-06-01T15:44:00Z,0.010495
2020-06-01T15:45:00Z,0.010492
2020-06-01T15:46:00Z,0.010488
2020-06-01T15:47:00Z,0.010485
2020-06-01T15:48:00Z,0.010481
2020-06-01T15:49:00Z,0.010477
2020-06-01T15:50:00Z,0.010474
2020-06-01T15:51:00Z,0.01047
2020-06-01T15:52:00Z,0.010466
2020-06-01T15:53:00Z,0.010462
2020-06-01T15:54:00Z,0.010458
2020-06-01T15:55:00Z,0.010455
2020-06-01T15:56:00Z,0.010451
2020-06-01T15:57:00Z,0.010447
2020-06-01T15:58:00Z,0.010443
2020-06-01T15:59:00Z,0.010439
2020-06-01T16:00:00Z,0.010435
2020-06-01T16:01:00Z,0.010431
2020-06-01T16:02:00Z,0.010427
2020-06-01T16:03:00Z,0.010423
2020-06-01T16:04:00Z,0.010419
2020-06-01T16:05:00Z,0.010414
2020-06-01T16:06:00Z,0.01041
2020-06-01T16:07:00Z,0.010406
2020-06-01T16:08:00Z,0.010402
2020-06-01T16:09:00Z,0.010398
2020-06-01T16:10:00Z,0.010394
2020-06-01T16:11:00Z,0.010389
2020-06-01T16:12:00Z,0.010385
2020-06-01T16:13:00Z,0.010381
2020-06-01T16:14:00Z,0.010377
2020-06-01T16:15:00Z,0.010372
2020-06-01T16:16:00Z,0.010368
2020-06-01T16:17:00Z,0.010364
2020-06-01T16:18:00Z,0.010359
2020-06-01T16:19:00Z,0.010355
2020-06-01T16:20:00Z,0.010351
2020-06-01T16:21:00Z,0.010346
2020-06-01T16:22:00Z,0.010342
2020-06-01T16:23:00Z,0.010338
2020-06-01T16:24:00Z,0.010333
2020-06-01T16:25:00Z,0.010329
2020-06-01T16:26:00Z,0.010324
2020-06-01T16:27:00Z,0.01032
2020-06-01T16:28:00Z,0.010315
2020-06-01T16:29:00Z,0.010311
2020-06-01T16:30:00Z,0.010307
2020-06-01T16:31:00Z,0.010302
2020-06-01T16:32:00Z,0.010298
2020-06-01T16:33:00Z,0.010293
2020-06-01T16:34:00Z,0.010289
2020-06-01T16:35:00Z,0.010284
2020-06-01T16:36:00Z,0.01028
2020-06-01T16:37:00Z,0.010275
2020-06-01T16:38:00Z,0.01027
2020-06-01T16:39:00Z,0.010266
2020-06-01T16:40:00Z,0.010261
2020-06-01T16:41:00Z,0.010257
2020-06-01T16:42:00Z,0.010252
2020-06-01T16:43:00Z,0.010247
2020-06-01T16:44:00Z,0.010243
2020-06-01T16:45:00Z,0.010238
2020-06-01T16:46:00Z,0.010233
2020-06-01T16:47:00Z,0.010229
2020-06-01T16:48:00Z,0.010224
2020-06-01T16:49:00Z,0.010219
2020-06-01T16:50:00Z,0.010215
2020-06-01T16:51:00Z,0.01021
2020-06-01T16:52:00Z,0.010205
2020-06-01T16:53:00Z,0.0102
2020-06-01T16:54:00Z,0.010196
2020-06-01T16:55:00Z,0.010191
2020-06-01T16:56:00Z,0.010186
2020-06-01T16:57:00Z,0.010181
2020-06-01T16:58:00Z,0.010176
2020-06-01T16:59:00Z,0.010171
2020-06-01T17:00:00Z,0.010167
2020-06-01T17:01:00Z,0.010162
2020-06-01T17:02:00Z,0.010157
2020-06-01T17:03:00Z,0.010152
2020-06-01T17:04:00Z,0.010147
2020-06-01T17:05:00Z,0.010142
2020-06-01T17:06:00Z,0.010137
2020-06-01T17:07:00Z,0.010132
2020-06-01T17:08:00Z,0.010127
2020-06-01T17:09:00Z,0.010122
2020-06-01T17:10:00Z,0.010117
2020-06-01T17:11:00Z,0.010112
2020-06-01T17:12:00Z,0.010107
2020-06-01T17:13:00Z,0.010102
2020-06-01T17:14:00Z,0.010097
2020-06-01T17:15:00Z,0.010092
2020-06-01T17:16:00Z,0.010087
2020-06-01T17:17:00Z,0.010082
2020-06-01T17:18:00Z,0.010077
2020-06-01T17:19:00Z,0.010072
2020-06-01T17:20:00Z,0.010067
2020-06-01T17:21:00Z,0.010062
2020-06-01T17:22:00Z,0.010057
2020-06-01T17:23:00Z,0.010051
2020-06-01T17:24:00Z,0.010046
2020-06-01T17:25:00Z,0.010041
2020-06-01T17:26:00Z,0.010036
2020-06-01T17:27:00Z,0.010031
2020-06-01T17:28:00Z,0.010026
2020-06-01T17:29:00Z,0.01002
2020-06-01T17:30:00Z,0.010015
2020-06-01T17:31:00Z,0.01001
2020-06-01T17:32:00Z,0.010005
2020-06-01T17:33:00Z,0.009999
2020-06-01T17:34:00Z,0.009994
2020-06-01T17:35:00Z,0.009989
2020-06-01T17:36:00Z,0.009983
2020-06-01T17:37:00Z,0.009978
2020-06-01T17:38:00Z,0.009973
2020-06-01T17:39:00Z,0.009967
2020-06-01T17:40:00Z,0.009962
2020-06-01T17:41:00Z,0.009957
2020-06-01T17:42:00Z,0.009951
2020-06-01T17:43:00Z,0.009946
2020-06-01T17:44:00Z,0.00994
2020-06-01T17:45:00Z,0.009935
2020-06-01T17:46:00Z,0.009929
2020-06-01T17:47:00Z,0.009924
2020-06-01T17:48:00Z,0.009918
2020-06-01T17:49:00Z,0.009913
2020-06-01T17:50:00Z,0.009907
2020-06-01T17:51:00Z,0.009902
2020-06-01T17:52:00Z,0.009896
2020-06-01T17:53:00Z,0.009891
2020-06-01T17:54:00Z,0.009885
2020-06-01T17:55:00Z,0.00988
2020-06-01T17:56:00Z,0.009874
2020-06-01T17:57:00Z,0.009869
2020-06-01T17:58:00Z,0.009863
2020-06-01T17:59:00Z,0.009857
2020-06-01T18:00:00Z,0.009852
2020-06-01T18:01:00Z,0.009846
2020-06-01T18:02:00Z,0.00984
2020-06-01T18:03:00Z,0.009835
2020-06-01T18:04:00Z,0.009829
2020-06-01T18:05:00Z,0.009823
2020-06-01T18:06:00Z,0.009818
2020-06-01T18:07:00Z,0.009812
2020-06-01T18:08:00Z,0.009806
2020-06-01T18:09:00Z,0.0098
2020-06-01T18:10:00Z,0.009795
2020-06-01T18:11:00Z,0.009789
2020-06-01T18:12:00Z,0.009783
2020-06-01T18:13:00Z,0.009777
2020-06-01T18:14:00Z,0.009772
2020-06-01T18:15:00Z,0.009766
2020-06-01T18:16:00Z,0.00976
2020-06-01T18:17:00Z,0.009754
2020-06-01T18:18:00Z,0.009749
2020-06-01T18:19:00Z,0.009743
2020-06-01T18:20:00Z,0.009737
2020-06-01T18:21:00Z,0.009731
2020-06-01T18:22:00Z,0.009726
2020-06-01T18:23:00Z,0.00972
2020-06-01T18:24:00Z,0.009714
2020-06-01T18:25:00Z,0.009708
2020-06-01T18:26:00Z,0.009703
2020-06-01T18:27:00Z,0.009697
2020-06-01T18:28:00Z,0.009691
2020-06-01T18:29:00Z,0.009685
2020-06-01T18:30:00Z,0.009679
2020-06-01T18:31:00Z,0.009674
2020-06-01T18:32:00Z,0.009668
2020-06-01T18:33:00Z,0.009662
2020-06-01T18:34:00Z,0.009656
2020-06-01T18:35:00Z,0.00965
2020-06-01T18:36:00Z,0.009645
2020-06-01T18:37:00Z,0.009639
2020-06-01T18:38:00Z,0.009633
2020-06-01T18:39:00Z,0.009627
2020-06-01T18:40:00Z,0.009621
2020-06-01T18:41:00Z,0.009615
2020-06-01T18:42:00Z,0.00961
2020-06-01T18:43:00Z,0.009604
2020-06-01T18:44:00Z,0.009598
2020-06-01T18:45:00Z,0.009592
2020-06-01T18:46:00Z,0.009586
2020-06-01T18:47:00Z,0.00958
2020-06-01T18:48:00Z,0.009574
2020-06-01T18:49:00Z,0.009569
2020-06-01T18:50:00Z,0.009563
2020-06-01T18:51:00Z,0.009557
2020-06-01T18:52:00Z,0.009551
2020-06-01T18:53:00Z,0.009545
2020-06-01T18:54:00Z,0.009539
2020-06-01T18:55:00Z,0.009533
2020-06-01T18:56:00Z,0.009527
2020-06-01T18:57:00Z,0.009521
2020-06-01T18:58:00Z,0.009516
2020-06-01T18:59:00Z,0.009509
2020-06-01T19:00:00Z,0.009495
2020-06-01T19:01:00Z,0.009479
2020-06-01T19:02:00Z,0.009463
2020-06-01T19:03:00Z,0.009447
2020-06-01T19:04:00Z,0.009431
2020-06-01T19:05:00Z,0.009415
2020-06-01T19:06:00Z,0.009399
2020-06-01T19:07:00Z,0.005108
2020-06-01T19:08:00Z,0.008521
2020-06-01T19:09:00Z,0.005102
2020-06-01T19:10:00Z,0.008502
2020-06-01T19:11:00Z,0.005096
2020-06-01T19:12:00Z,0.008484
2020-06-01T19:13:00Z,0.00509
2020-06-01T19:14:00Z,0.004249
2020-06-01T19:15:00Z,0.008462
2020-06-01T19:16:00Z,0.005083
2020-06-01T19:17:00Z,0.004243
2020-06-01T19:18:00Z,0.004248
2020-06-01T19:19:00Z,0.004251
2020-06-01T19:20:00Z,0.008431
2020-06-01T19:21:00Z,0.005074
2020-06-01T19:22:00Z,0.004236
2020-06-01T19:23:00Z,0.004237
2020-06-01T19:24:00Z,0.004238
2020-06-01T19:25:00Z,0.004238
2020-06-01T19:26:00Z,0.004237
2020-06-01T19:27:00Z,0.004237
2020-06-01T19:28:00Z,0.004235
2020-06-01T19:29:00Z,0.004233
2020-06-01T19:30:00Z,0.004231
2020-06-01T19:31:00Z,0.004229
2020-06-01T19:32:00Z,0.004226
2020-06-01T19:33:00Z,0.004223
2020-06-01T19:34:00Z,0.00422
2020-06-01T19:35:00Z,0.004216
2020-06-01T19:36:00Z,0.004212
2020-06-01T19:37:00Z,0.004208
2020-06-01T19:38:00Z,0.004203
2020-06-01T19:39:00Z,0.004199
2020-06-01T19:40:00Z,0.004194
2020-06-01T19:41:00Z,0.004189
2020-06-01T19:42:00Z,0.004183
2020-06-01T19:43:00Z,0.004178
2020-06-01T19:44:00Z,0.004172
2020-06-01T19:45:00Z,0.0041660000000000004
2020-06-01T19:46:00Z,0.00416
2020-06-01T19:47:00Z,0.004154
2020-06-01T19:48:00Z,0.004148
2020-06-01T19:49:00Z,0.004141
2020-06-01T19:50:00Z,0.004135
2020-06-01T19:51:00Z,0.004128
2020-06-01T19:52:00Z,0.004121
2020-06-01T19:53:00Z,0.004114
2020-06-01T19:54:00Z,0.004107
2020-06-01T19:55:00Z,0.0041
2020-06-01T19:56:00Z,0.004093
2020-06-01T19:57:00Z,0.004085
2020-06-01T19:58:00Z,0.004078
2020-06-01T19:59:00Z,0.00407
2020-06-01T20:00:00Z,0.004063
2020-06-01T20:01:00Z,0.004055
2020-06-01T20:02:00Z,0.004047
2020-06-01T20:03:00Z,0.004039
2020-06-01T20:04:00Z,0.004031
2020-06-01T20:05:00Z,0.004023
2020-06-01T20:06:00Z,0.004015
2020-06-01T20:07:00Z,0.004007
2020-06-01T20:08:00Z,0.003998
2020-06-01T20:09:00Z,0.00399
2020-06-01T20:10:00Z,0.003981
2020-06-01T20:11:00Z,0.003973
2020-06-01T20:12:00Z,0.003964
2020-06-01T20:13:00Z,0.003956
2020-06-01T20:14:00Z,0.003947
2020-06-01T20:15:00Z,0.003938
2020-06-01T20:16:00Z,0.003929
2020-06-01T20:17:00Z,0.003921
2020-06-01T20:18:00Z,0.003912
2020-06-01T20:19:00Z,0.003903
2020-06-01T20:20:00Z,0.003894
2020-06-01T20:21:00Z,0.003885
2020-06-01T20:22:00Z,0.003876
2020-06-01T20:23:00Z,0.003867
2020-06-01T20:24:00Z,0.003857
2020-06-01T20:25:00Z,0.003848
2020-06-01T20:26:00Z,0.003839
2020-06-01T20:27:00Z,0.00383
2020-06-01T20:28:00Z,0.00382
2020-06-01T20:29:00Z,0.003811
2020-06-01T20:30:00Z,0.003801
2020-06-01T20:31:00Z,0.003792
2020-06-01T20:32:00Z,0.003783
2020-06-01T20:33:00Z,0.003773
2020-06-01T20:34:00Z,0.003764
2020-06-01T20:35:00Z,0.003754
2020-06-01T20:36:00Z,0.003744
2020-06-01T20:37:00Z,0.003735
2020-06-01T20:38:00Z,0.003725
2020-06-01T20:39:00Z,0.003715
2020-06-01T20:40:00Z,0.003706
2020-06-01T20:41:00Z,0.003696
2020-06-01T20:42:00Z,0.003686
2020-06-01T20:43:00Z,0.003676
2020-06-01T20:44:00Z,0.003667
2020-06-01T20:45:00Z,0.003657
2020-06-01T20:46:00Z,0.003647
2020-06-01T20:47:00Z,0.003637
2020-06-01T20:48:00Z,0.003627
2020-06-01T20:49:00Z,0.003617
2020-06-01T20:50:00Z,0.003607
2020-06-01T20:51:00Z,0.003597
2020-06-01T20:52:00Z,0.003587
2020-06-01T20:53:00Z,0.003577
2020-06-01T20:54:00Z,0.003567
2020-06-01T20:55:00Z,0.003557
2020-06-01T20:56:00Z,0.003547
2020-06-01T20:57:00Z,0.003537
2020-06-01T20:58:00Z,0.003527
2020-06-01T20:59:00Z,0.003517
2020-06-01T21:00:00Z,0.003507
2020-06-01T21:01:00Z,0.003497
2020-06-01T21:02:00Z,0.003487
2020-06-01T21:03:00Z,0.003476
2020-06-01T21:04:00Z,0.003466
2020-06-01T21:05:00Z,0.003456
2020-06-01T21:06:00Z,0.003446
2020-06-01T21:07:00Z,0.003436
2020-06-01T21:08:00Z,0.003425
2020-06-01T21:09:00Z,0.003415
2020-06-01T21:10:00Z,0.003405
2020-06-01T21:11:00Z,0.003395
2020-06-01T21:12:00Z,0.003384
2020-06-01T21:13:00Z,0.003374
2020-06-01T21:14:00Z,0.003364
2020-06-01T21:15:00Z,0.003353
2020-06-01T21:16:00Z,0.003343
2020-06-01T21:17:00Z,0.003333
2020-06-01T21:18:00Z,0.003322
2020-06-01T21:19:00Z,0.003312
2020-06-01T21:20:00Z,0.003302
2020-06-01T21:21:00Z,0.003291
2020-06-01T21:22:00Z,0.003281
2020-06-01T21:23:00Z,0.003271
2020-06-01T21:24:00Z,0.00326
2020-06-01T21:25:00Z,0.00325
2020-06-01T21:26:00Z,0.003239
2020-06-01T21:27:00Z,0.003229
2020-06-01T21:28:00Z,0.003218
2020-06-01T21:29:00Z,0.003208
2020-06-01T21:30:00Z,0.003197
2020-06-01T21:31:00Z,0.003187
2020-06-01T21:32:00Z,0.003176
2020-06-01T21:33:00Z,0.003166
2020-06-01T21:34:00Z,0.003155
2020-06-01T21:35:00Z,0.003145
2020-06-01T21:36:00Z,0.003134
2020-06-01T21:37:00Z,0.003124
2020-06-01T21:38:00Z,0.003113
2020-06-01T21:39:00Z,0.003103
2020-06-01T21:40:00Z,0.003092
2020-06-01T21:41:00Z,0.003082
2020-06-01T21:42:00Z,0.003071
2020-06-01T21:43:00Z,0.003061
2020-06-01T21:44:00Z,0.00305
2020-06-01T21:45:00Z,0.003039
2020-06-01T21:46:00Z,0.003029
2020-06-01T21:47:00Z,0.003018
2020-06-01T21:48:00Z,0.003008
2020-06-01T21:49:00Z,0.002997
2020-06-01T21:50:00Z,0.002986
2020-06-01T21:51:00Z,0.002976
2020-06-01T21:52:00Z,0.002965
2020-06-01T21:53:00Z,0.002955
2020-06-01T21:54:00Z,0.002944
2020-06-01T21:55:00Z,0.002933
2020-06-01T21:56:00Z,0.002923
2020-06-01T21:57:00Z,0.002912
2020-06-01T21:58:00Z,0.002901
2020-06-01T21:59:00Z,0.002891
2020-06-01T22:00:00Z,0.00288
2020-06-01T22:01:00Z,0.002869
2020-06-01T22:02:00Z,0.002859
2020-06-01T22:03:00Z,0.002848
2020-06-01T22:04:00Z,0.002837
2020-06-01T22:05:00Z,0.002827
2020-06-01T22:06:00Z,0.002816
2020-06-01T22:07:00Z,0.002805
2020-06-01T22:08:00Z,0.002794
2020-06-01T22:09:00Z,0.002784
2020-06-01T22:10:00Z,0.002773
2020-06-01T22:11:00Z,0.002762
2020-06-01T22:12:00Z,0.002752
2020-06-01T22:13:00Z,0.002741
2020-06-01T22:14:00Z,0.00273
2020-06-01T22:15:00Z,0.002719
2020-06-01T22:16:00Z,0.002709
2020-06-01T22:17:00Z,0.002698
2020-06-01T22:18:00Z,0.002687
2020-06-01T22:19:00Z,0.002676
2020-06-01T22:20:00Z,0.002666
2020-06-01T22:21:00Z,0.002655
2020-06-01T22:22:00Z,0.002644
2020-06-01T22:23:00Z,0.002633
2020-06-01T22:24:00Z,0.002623
2020-06-01T22:25:00Z,0.002612
2020-06-01T22:26:00Z,0.002601
2020-06-01T22:27:00Z,0.00259
2020-06-01T22:28:00Z,0.002579
2020-06-01T22:29:00Z,0.002569
2020-06-01T22:30:00Z,0.002558
2020-06-01T22:31:00Z,0.002547
2020-06-01T22:32:00Z,0.002536
2020-06-01T22:33:00Z,0.002525
2020-06-01T22:34:00Z,0.002515
2020-06-01T22:35:00Z,0.002504
2020-06-01T22:36:00Z,0.002493
2020-06-01T22:37:00Z,0.002482
2020-06-01T22:38:00Z,0.002471
2020-06-01T22:39:00Z,0.00246
2020-06-01T22:40:00Z,0.00245
2020-06-01T22:41:00Z,0.002439
2020-06-01T22:42:00Z,0.002428
2020-06-01T22:43:00Z,0.002417
2020-06-01T22:44:00Z,0.002406
2020-06-01T22:45:00Z,0.002395
2020-06-01T22:46:00Z,0.002384
2020-06-01T22:47:00Z,0.002374
2020-06-01T22:48:00Z,0.002363
2020-06-01T22:49:00Z,0.002352
2020-06-01T22:50:00Z,0.002341
2020-06-01T22:51:00Z,0.00233
2020-06-01T22:52:00Z,0.002319
2020-06-01T22:53:00Z,0.002308
2020-06-01T22:54:00Z,0.002297
2020-06-01T22:55:00Z,0.002287
2020-06-01T22:56:00Z,0.002276
2020-06-01T22:57:00Z,0.002265
2020-06-01T22:58:00Z,0.002254
2020-06-01T22:59:00Z,0.002243
2020-06-01T23:00:00Z,0.002232
2020-06-01T23:01:00Z,0.002221
2020-06-01T23:02:00Z,0.00221
2020-06-01T23:03:00Z,0.002199
2020-06-01T23:04:00Z,0.002188
2020-06-01T23:05:00Z,0.002178
2020-06-01T23:06:00Z,0.002167
2020-06-01T23:07:00Z,0.002156
2020-06-01T23:08:00Z,0.002145
2020-06-01T23:09:00Z,0.002134
2020-06-01T23:10:00Z,0.002123
2020-06-01T23:11:00Z,0.002112
2020-06-01T23:12:00Z,0.002101
2020-06-01T23:13:00Z,0.00209
2020-06-01T23:14:00Z,0.002079
2020-06-01T23:15:00Z,0.002068
2020-06-01T23:16:00Z,0.002057
2020-06-01T23:17:00Z,0.002046
2020-06-01T23:18:00Z,0.002035
2020-06-01T23:19:00Z,0.002024
2020-06-01T23:20:00Z,0.002013
2020-06-01T23:21:00Z,0.002002
2020-06-01T23:22:00Z,0.001991
2020-06-01T23:23:00Z,0.00198
2020-06-01T23:24:00Z,0.001969
2020-06-01T23:25:00Z,0.001958
2020-06-01T23:26:00Z,0.001947
2020-06-01T23:27:00Z,0.001936
2020-06-01T23:28:00Z,0.001925
2020-06-01T23:29:00Z,0.001914
2020-06-01T23:30:00Z,0.001903
2020-06-01T23:31:00Z,0.001892
2020-06-01T23:32:00Z,0.001881
2020-06-01T23:33:00Z,0.00187
2020-06-01T23:34:00Z,0.001859
2020-06-01T23:35:00Z,0.001848
2020-06-01T23:36:00Z,0.001837
2020-06-01T23:37:00Z,0.001826
2020-06-01T23:38:00Z,0.001815
2020-06-01T23:39:00Z,0.001804
2020-06-01T23:40:00Z,0.001793
2020-06-01T23:41:00Z,0.001782
2020-06-01T23:42:00Z,0.001771
2020-06-01T23:43:00Z,0.00176
2020-06-01T23:44:00Z,0.001749
2020-06-01T23:45:00Z,0.001738
2020-06-01T23:46:00Z,0.001727
2020-06-01T23:47:00Z,0.001716
2020-06-01T23:48:00Z,0.001705
2020-06-01T23:49:00Z,0.001694
2020-06-01T23:50:00Z,0.001683
2020-06-01T23:51:00Z,0.001671
2020-06-01T23:52:00Z,0.00166
2020-06-01T23:53:00Z,0.001649
2020-06-01T23:54:00Z,0.001638
2020-06-01T23:55:00Z,0.001627
2020-06-01T23:56:00Z,0.001616
2020-06-01T23:57:00Z,0.001605
2020-06-01T23:58:00Z,0.001594
2020-06-01T23:59:00Z,0.001583
2020-06-02T00:00:00Z,0.001572
2020-06-02T00:01:00Z,0.001561
2020-06-02T00:02:00Z,0.001549
2020-06-02T00:03:00Z,0.001538
2020-06-02T00:04:00Z,0.001527
2020-06-02T00:05:00Z,0.001515
2020-06-02T00:06:00Z,0.001504
2020-06-02T00:07:00Z,0.001492
2020-06-02T00:08:00Z,0.00148
2020-06-02T00:09:00Z,0.001467
2020-06-02T00:10:00Z,0.001455
2020-06-02T00:11:00Z,0.001442
2020-06-02T00:12:00Z,0.001428
2020-06-02T00:13:00Z,0.001415
2020-06-02T00:14:00Z,0.001401
2020-06-02T00:15:00Z,0.001387
2020-06-02T00:16:00Z,0.001373
2020-06-02T00:17:00Z,0.001358
2020-06-02T00:18:00Z,0.001343
2020-06-02T00:19:00Z,0.001328
2020-06-02T00:20:00Z,0.001312
2020-06-02T00:21:00Z,0.001296
2020-06-02T00:22:00Z,0.00128
2020-06-02T00:23:00Z,0.001264
2020-06-02T00:24:00Z,0.001247
2020-06-02T00:25:00Z,0.00123
2020-06-02T00:26:00Z,0.001212
2020-06-02T00:27:00Z,0.001195
2020-06-02T00:28:00Z,0.001177
2020-06-02T00:29:00Z,0.001158
2020-06-02T00:30:00Z,0.00114
2020-06-02T00:31:00Z,0.001121
2020-06-02T00:32:00Z,0.001102
2020-06-02T00:33:00Z,0.001082
2020-06-02T00:34:00Z,0.001062
2020-06-02T00:35:00Z,0.001042
2020-06-02T00:36:00Z,0.001021
2020-06-02T00:37:00Z,0.001
2020-06-02T00:38:00Z,9.79e-4
2020-06-02T00:39:00Z,9.57e-4
2020-06-02T00:40:00Z,9.35e-4
2020-06-02T00:41:00Z,9.12e-4
