SWMM5 Inflows Interface File
Inflows rate to nodes
60
1
FLOW CFS
1
J1
Node Year Mon Day Hr Min Sec Flow
J1 2020 06 01 22 16 00 0.008597
J1 2020 06 01 22 17 00 0.008583
J1 2020 06 01 22 18 00 0.00857
J1 2020 06 01 22 19 00 0.008557
J1 2020 06 01 22 20 00 0.008503
J1 2020 06 01 22 21 00 0.008011
J1 2020 06 01 22 22 00 0.007564
J1 2020 06 01 22 23 00 0.007233
J1 2020 06 01 22 24 00 0.006986
J1 2020 06 01 22 25 00 0.006801
J1 2020 06 01 22 26 00 0.00666
J1 2020 06 01 22 27 00 0.006529
J1 2020 06 01 22 28 00 0.006425
J1 2020 06 01 22 29 00 0.006345
J1 2020 06 01 22 30 00 0.006284
J1 2020 06 01 22 31 00 0.006237
J1 2020 06 01 22 32 00 0.0062
J1 2020 06 01 22 33 00 0.006172
J1 2020 06 01 22 34 00 0.00615
J1 2020 06 01 22 35 00 0.006133
J1 2020 06 01 22 36 00 0.00612
J1 2020 06 01 22 37 00 0.006109
J1 2020 06 01 22 38 00 0.006101
J1 2020 06 01 22 39 00 0.006073
J1 2020 06 01 22 40 00 0.006047
J1 2020 06 01 22 41 00 0.006026
J1 2020 06 01 22 42 00 0.00601
J1 2020 06 01 22 43 00 0.005998
J1 2020 06 01 22 44 00 0.005989
J1 2020 06 01 22 45 00 0.00597
J1 2020 06 01 22 46 00 0.005954
J1 2020 06 01 22 47 00 0.005941
J1 2020 06 01 22 48 00 0.005931
J1 2020 06 01 22 49 00 0.005923
J1 2020 06 01 22 50 00 0.005917
J1 2020 06 01 22 51 00 0.005901
J1 2020 06 01 22 52 00 0.005887
J1 2020 06 01 22 53 00 0.005875
J1 2020 06 01 22 54 00 0.005867
J1 2020 06 01 22 55 00 0.00586
J1 2020 06 01 22 56 00 0.005855
J1 2020 06 01 22 57 00 0.00584
J1 2020 06 01 22 58 00 0.005826
J1 2020 06 01 22 59 00 0.005815
J1 2020 06 01 23 00 00 0.005806
J1 2020 06 01 23 01 00 0.0058
J1 2020 06 01 23 02 00 0.005795
J1 2020 06 01 23 03 00 0.005769
J1 2020 06 01 23 04 00 0.005744
J1 2020 06 01 23 05 00 0.005725
J1 2020 06 01 23 06 00 0.005711
J1 2020 06 01 23 07 00 0.005699
J1 2020 06 01 23 08 00 0.00569
J1 2020 06 01 23 09 00 0.005683
J1 2020 06 01 23 10 00 0.005677
J1 2020 06 01 23 11 00 0.005673
J1 2020 06 01 23 12 00 0.005669
J1 2020 06 01 23 13 00 0.005667
J1 2020 06 01 23 14 00 0.005665
J1 2020 06 01 23 15 00 0.005641
J1 2020 06 01 23 16 00 0.005619
J1 2020 06 01 23 17 00 0.005602
J1 2020 06 01 23 18 00 0.005588
J1 2020 06 01 23 19 00 0.005577
J1 2020 06 01 23 20 00 0.005569
J1 2020 06 01 23 21 00 0.005562
J1 2020 06 01 23 22 00 0.005557
J1 2020 06 01 23 23 00 0.005553
J1 2020 06 01 23 24 00 0.00555
J1 2020 06 01 23 25 00 0.005547
J1 2020 06 01 23 26 00 0.005545
J1 2020 06 01 23 27 00 0.005522
J1 2020 06 01 23 28 00 0.0055
J1 2020 06 01 23 29 00 0.005483
J1 2020 06 01 23 30 00 0.005469
J1 2020 06 01 23 31 00 0.005458
J1 2020 06 01 23 32 00 0.00545
J1 2020 06 01 23 33 00 0.005433
J1 2020 06 01 23 34 00 0.005417
J1 2020 06 01 23 35 00 0.005405
J1 2020 06 01 23 36 00 0.005395
J1 2020 06 01 23 37 00 0.005387
J1 2020 06 01 23 38 00 0.005382
J1 2020 06 01 23 39 00 0.005366
J1 2020 06 01 23 40 00 0.005352
J1 2020 06 01 23 41 00 0.005341
J1 2020 06 01 23 42 00 0.005332
J1 2020 06 01 23 43 00 0.005325
J1 2020 06 01 23 44 00 0.00532
J1 2020 06 01 23 45 00 0.005305
J1 2020 06 01 23 46 00 0.005292
J1 2020 06 01 23 47 00 0.005281
J1 2020 06 01 23 48 00 0.005272
J1 2020 06 01 23 49 00 0.005265
J1 2020 06 01 23 50 00 0.00526
J1 2020 06 01 23 51 00 0.005235
J1 2020 06 01 23 52 00 0.005211
J1 2020 06 01 23 53 00 0.005192
J1 2020 06 01 23 54 00 0.005177
J1 2020 06 01 23 55 00 0.005166
J1 2020 06 01 23 56 00 0.005156
J1 2020 06 01 23 57 00 0.005149
J1 2020 06 01 23 58 00 0.005143
J1 2020 06 01 23 59 00 0.005139
J1 2020 06 02 00 00 00 0.005135
J1 2020 06 02 00 01 00 0.005132
J1 2020 06 02 00 02 00 0.00513
J1 2020 06 02 00 03 00 0.004278
J1 2020 06 02 00 04 00 0.003481
J1 2020 06 02 00 05 00 0.002882
J1 2020 06 02 00 06 00 0.002421
J1 2020 06 02 00 07 00 0.002059
J1 2020 06 02 00 08 00 0.00177
J1 2020 06 02 00 09 00 0.001536
J1 2020 06 02 00 10 00 0.001344
J1 2020 06 02 00 11 00 0.001184
J1 2020 06 02 00 12 00 0.00105
J1 2020 06 02 00 13 00 0.000937
J1 2020 06 02 00 14 00 0.00084
J1 2020 06 02 00 15 00 0.000757
J1 2020 06 02 00 16 00 0.000685
J1 2020 06 02 00 17 00 0.000623
J1 2020 06 02 00 18 00 0.000568
J1 2020 06 02 00 19 00 0.00052
J1 2020 06 02 00 20 00 0.000477
J1 2020 06 02 00 21 00 0.000439
J1 2020 06 02 00 22 00 0.000406
J1 2020 06 02 00 23 00 0.000376
J1 2020 06 02 00 24 00 0.000348
J1 2020 06 02 00 25 00 0.000324
J1 2020 06 02 00 26 00 0.000302
J1 2020 06 02 00 27 00 0.000282
J1 2020 06 02 00 28 00 0.000264
J1 2020 06 02 00 29 00 0.000247
J1 2020 06 02 00 30 00 0.000243
J1 2020 06 02 00 31 00 0.00024
J1 2020 06 02 00 32 00 0.000238
J1 2020 06 02 00 33 00 0.000236
J1 2020 06 02 00 34 00 0.000234
J1 2020 06 02 00 35 00 0.000231
J1 2020 06 02 00 36 00 0.000229
J1 2020 06 02 00 37 00 0.000227
J1 2020 06 02 00 38 00 0.000224
J1 2020 06 02 00 39 00 0.000222
J1 2020 06 02 00 40 00 0.00022
J1 2020 06 02 00 41 00 0.000217
J1 2020 06 02 00 42 00 0.000215
J1 2020 06 02 00 43 00 0.000213
J1 2020 06 02 00 44 00 0.00021
J1 2020 06 02 00 45 00 0.000208
J1 2020 06 02 00 46 00 0.000206
J1 2020 06 02 00 47 00 0.000204
J1 2020 06 02 00 48 00 0.000201
J1 2020 06 02 00 49 00 0.000199
J1 2020 06 02 00 50 00 0.000197
J1 2020 06 02 00 51 00 0.000194
J1 2020 06 02 00 52 00 0.000192
J1 2020 06 02 00 53 00 0.00019
J1 2020 06 02 00 54 00 0.000187
J1 2020 06 02 00 55 00 0.000185
J1 2020 06 02 00 56 00 0.000183
J1 2020 06 02 00 57 00 0.00018
J1 2020 06 02 00 58 00 0.000178
J1 2020 06 02 00 59 00 0.000176
J1 2020 06 02 01 00 00 0.000174
J1 2020 06 02 01 01 00 0.000171
J1 2020 06 02 01 02 00 0.000169
J1 2020 06 02 01 03 00 0.000167
J1 2020 06 02 01 04 00 0.000164
J1 2020 06 02 01 05 00 0.000162
J1 2020 06 02 01 06 00 0.00016
J1 2020 06 02 01 07 00 0.000157
J1 2020 06 02 01 08 00 0.000155
J1 2020 06 02 01 09 00 0.000153
J1 2020 06 02 01 10 00 0.00015
J1 2020 06 02 01 11 00 0.000148
J1 2020 06 02 01 12 00 0.000146
J1 2020 06 02 01 13 00 0.000144
J1 2020 06 02 01 14 00 0.000141
J1 2020 06 02 01 15 00 0.000139
J1 2020 06 02 01 16 00 0.000137
J1 2020 06 02 01 17 00 0.000134
J1 2020 06 02 01 18 00 0.000132
J1 2020 06 02 01 19 00 0.00013
J1 2020 06 02 01 20 00 0.000127
J1 2020 06 02 01 21 00 0.000125
J1 2020 06 02 01 22 00 0.000123
J1 2020 06 02 01 23 00 0.00012
J1 2020 06 02 01 24 00 0.000118
J1 2020 06 02 01 25 00 0.000116
J1 2020 06 02 01 26 00 0.000114
J1 2020 06 02 01 27 00 0.000111
J1 2020 06 02 01 28 00 0.000109
J1 2020 06 02 01 29 00 0.000107
J1 2020 06 02 01 30 00 0.000105
J1 2020 06 02 01 31 00 0.000103
J1 2020 06 02 01 32 00 0.000101
J1 2020 06 02 01 33 00 9.9e-05
J1 2020 06 02 01 34 00 9.8e-05
J1 2020 06 02 01 35 00 9.6e-05
J1 2020 06 02 01 36 00 9.4e-05
J1 2020 06 02 01 37 00 9.2e-05
J1 2020 06 02 01 38 00 9.1e-05
J1 2020 06 02 01 39 00 8.9e-05
J1 2020 06 02 01 40 00 8.7e-05
J1 2020 06 02 01 41 00 8.5e-05
J1 2020 06 02 01 42 00 8.4e-05
J1 2020 06 02 01 43 00 8.2e-05
J1 2020 06 02 01 44 00 8e-05
J1 2020 06 02 01 45 00 7.8e-05
J1 2020 06 02 01 46 00 7.6e-05
J1 2020 06 02 01 47 00 7.5e-05
J1 2020 06 02 01 48 00 7.3e-05
J1 2020 06 02 01 49 00 7.1e-05
J1 2020 06 02 01 50 00 6.9e-05
J1 2020 06 02 01 51 00 6.8e-05
J1 2020 06 02 01 52 00 6.6e-05
J1 2020 06 02 01 53 00 6.4e-05
J1 2020 06 02 01 54 00 6.2e-05
J1 2020 06 02 01 55 00 6.1e-05
J1 2020 06 02 01 56 00 5.9e-05
J1 2020 06 02 01 57 00 5.7e-05
J1 2020 06 02 01 58 00 5.5e-05
J1 2020 06 02 01 59 00 5.3e-05
J1 2020 06 02 02 00 00 5.2e-05
J1 2020 06 02 02 01 00 5e-05
J1 2020 06 02 02 02 00 4.8e-05
J1 2020 06 02 02 03 00 4.6e-05
J1 2020 06 02 02 04 00 4.5e-05
J1 2020 06 02 02 05 00 4.3e-05
J1 2020 06 02 02 06 00 4.1e-05
J1 2020 06 02 02 07 00 3.9e-05
J1 2020 06 02 02 08 00 3.7e-05
J1 2020 06 02 02 09 00 3.6e-05
J1 2020 06 02 02 10 00 3.4e-05
J1 2020 06 02 02 11 00 3.2e-05
J1 2020 06 02 02 12 00 3e-05
J1 2020 06 02 02 13 00 2.9e-05
J1 2020 06 02 02 14 00 2.7e-05
J1 2020 06 02 02 15 00 2.5e-05
J1 2020 06 02 02 16 00 2.3e-05
J1 2020 06 02 02 17 00 2.2e-05
J1 2020 06 02 02 18 00 2e-05
J1 2020 06 02 02 19 00 1.8e-05
J1 2020 06 02 02 20 00 1.6e-05
J1 2020 06 02 02 21 00 1.4e-05
J1 2020 06 02 02 22 00 1.3e-05
J1 2020 06 02 02 23 00 1.1e-05
J1 2020 06 02 02 24 00 9e-06
J1 2020 06 02 02 25 00 7e-06
J1 2020 06 02 02 26 00 6e-06
J1 2020 06 02 02 27 00 4e-06
J1 2020 06 02 02 28 00 2e-06
J1 2020 06 02 02 29 00 0
J1 2020 06 02 02 30 00 0
J1 2020 06 02 02 31 00 0
J1 2020 06 02 02 32 00 0
J1 2020 06 02 02 33 00 0
J1 2020 06 02 02 34 00 0
J1 2020 06 02 02 35 00 0
J1 2020 06 02 02 36 00 0
J1 2020 06 02 02 37 00 0
J1 2020 06 02 02 38 00 0
J1 2020 06 02 02 39 00 0
J1 2020 06 02 02 40 00 0
J1 2020 06 02 02 41 00 0
J1 2020 06 02 02 42 00 0
J1 2020 06 02 02 43 00 0
J1 2020 06 02 02 44 00 0
J1 2020 06 02 02 45 00 0
J1 2020 06 02 02 46 00 0
J1 2020 06 02 02 47 00 0
J1 2020 06 02 02 48 00 0
J1 2020 06 02 02 49 00 0
J1 2020 06 02 02 50 00 0
J1 2020 06 02 02 51 00 0
J1 2020 06 02 02 52 00 0
J1 2020 06 02 02 53 00 0
J1 2020 06 02 02 54 00 0
J1 2020 06 02 02 55 00 0
J1 2020 06 02 02 56 00 0
J1 2020 06 02 02 57 00 0
J1 2020 06 02 02 58 00 0
J1 2020 06 02 02 59 00 0
J1 2020 06 02 03 00 00 0
J1 2020 06 02 03 01 00 0
J1 2020 06 02 03 02 00 0
J1 2020 06 02 03 03 00 0
J1 2020 06 02 03 04 00 0
J1 2020 06 02 03 05 00 0
J1 2020 06 02 03 06 00 0
J1 2020 06 02 03 07 00 0
J1 2020 06 02 03 08 00 0
J1 2020 06 02 03 09 00 0
J1 2020 06 02 03 10 00 0
J1 2020 06 02 03 11 00 0
J1 2020 06 02 03 12 00 0
J1 2020 06 02 03 13 00 0
J1 2020 06 02 03 14 00 0
J1 2020 06 02 03 15 00 0
J1 2020 06 02 03 16 00 0
J1 2020 06 02 03 17 00 0
J1 2020 06 02 03 18 00 0
J1 2020 06 02 03 19 00 0
J1 2020 06 02 03 20 00 0
J1 2020 06 02 03 21 00 0
J1 2020 06 02 03 22 00 0
J1 2020 06 02 03 23 00 0
J1 2020 06 02 03 24 00 0
J1 2020 06 02 03 25 00 0
J1 2020 06 02 03 26 00 0
J1 2020 06 02 03 27 00 0
J1 2020 06 02 03 28 00 0
J1 2020 06 02 03 29 00 0
J1 2020 06 02 03 30 00 0
J1 2020 06 02 03 31 00 0
J1 2020 06 02 03 32 00 0
J1 2020 06 02 03 33 00 0
J1 2020 06 02 03 34 00 0
J1 2020 06 02 03 35 00 0
J1 2020 06 02 03 36 00 0
J1 2020 06 02 03 37 00 0
J1 2020 06 02 03 38 00 0
J1 2020 06 02 03 39 00 0
J1 2020 06 02 03 40 00 0
J1 2020 06 02 03 41 00 0
J1 2020 06 02 03 42 00 0
J1 2020 06 02 03 43 00 0
J1 2020 06 02 03 44 00 0
J1 2020 06 02 03 45 00 0
J1 2020 06 02 03 46 00 0
J1 2020 06 02 03 47 00 0
J1 2020 06 02 03 48 00 0
J1 2020 06 02 03 49 00 0
J1 2020 06 02 03 50 00 0
J1 2020 06 02 03 51 00 0
J1 2020 06 02 03 52 00 0
J1 2020 06 02 03 53 00 0
J1 2020 06 02 03 54 00 0
J1 2020 06 02 03 55 00 0
J1 2020 06 02 03 56 00 0
J1 2020 06 02 03 57 00 0
J1 2020 06 02 03 58 00 0
J1 2020 06 02 03 59 00 0
J1 2020 06 02 04 00 00 0
J1 2020 06 02 04 01 00 0
J1 2020 06 02 04 02 00 0
J1 2020 06 02 04 03 00 0
J1 2020 06 02 04 04 00 0
J1 2020 06 02 04 05 00 0
J1 2020 06 02 04 06 00 0
J1 2020 06 02 04 07 00 0
J1 2020 06 02 04 08 00 0
J1 2020 06 02 04 09 00 0
J1 2020 06 02 04 10 00 0
J1 2020 06 02 04 11 00 0
J1 2020 06 02 04 12 00 0
J1 2020 06 02 04 13 00 0
J1 2020 06 02 04 14 00 0
J1 2020 06 02 04 15 00 0
J1 2020 06 02 04 16 00 0
J1 2020 06 02 04 17 00 0
J1 2020 06 02 04 18 00 0
J1 2020 06 02 04 19 00 0
J1 2020 06 02 04 20 00 0
J1 2020 06 02 04 21 00 0
J1 2020 06 02 04 22 00 0
J1 2020 06 02 04 23 00 0
J1 2020 06 02 04 24 00 0
J1 2020 06 02 04 25 00 0
J1 2020 06 02 04 26 00 0
J1 2020 06 02 04 27 00 0
J1 2020 06 02 04 28 00 0
J1 2020 06 02 04 29 00 0
J1 2020 06 02 04 30 00 0
J1 2020 06 02 04 31 00 0
J1 2020 06 02 04 32 00 0
J1 2020 06 02 04 33 00 0
J1 2020 06 02 04 34 00 0
J1 2020 06 02 04 35 00 0
J1 2020 06 02 04 36 00 0
J1 2020 06 02 04 37 00 0
J1 2020 06 02 04 38 00 0
J1 2020 06 02 04 39 00 0
J1 2020 06 02 04 40 00 0
J1 2020 06 02 04 41 00 0
J1 2020 06 02 04 42 00 0
J1 2020 06 02 04 43 00 0
J1 2020 06 02 04 44 00 0
J1 2020 06 02 04 45 00 0
J1 2020 06 02 04 46 00 0
J1 2020 06 02 04 47 00 0
J1 2020 06 02 04 48 00 0
J1 2020 06 02 04 49 00 0
J1 2020 06 02 04 50 00 0
J1 2020 06 02 04 51 00 0
J1 2020 06 02 04 52 00 0
J1 2020 06 02 04 53 00 0
J1 2020 06 02 04 54 00 0
J1 2020 06 02 04 55 00 0
J1 2020 06 02 04 56 00 0
J1 2020 06 02 04 57 00 0
J1 2020 06 02 04 58 00 0
J1 2020 06 02 04 59 00 0
J1 2020 06 02 05 00 00 0
J1 2020 06 02 05 01 00 0
J1 2020 06 02 05 02 00 0
J1 2020 06 02 05 03 00 0
J1 2020 06 02 05 04 00 0
J1 2020 06 02 05 05 00 0
J1 2020 06 02 05 06 00 0
J1 2020 06 02 05 07 00 0
J1 2020 06 02 05 08 00 0
J1 2020 06 02 05 09 00 0
J1 2020 06 02 05 10 00 0
J1 2020 06 02 05 11 00 0
J1 2020 06 02 05 12 00 0
J1 2020 06 02 05 13 00 0
J1 2020 06 02 05 14 00 0
J1 2020 06 02 05 15 00 0
J1 2020 06 02 05 16 00 0
J1 2020 06 02 05 17 00 0
J1 2020 06 02 05 18 00 0
J1 2020 06 02 05 19 00 0
J1 2020 06 02 05 20 00 0
J1 2020 06 02 05 21 00 0
J1 2020 06 02 05 22 00 0
J1 2020 06 02 05 23 00 0
J1 2020 06 02 05 24 00 0
J1 2020 06 02 05 25 00 0
J1 2020 06 02 05 26 00 0
J1 2020 06 02 05 27 00 0
J1 2020 06 02 05 28 00 0
J1 2020 06 02 05 29 00 0
J1 2020 06 02 05 30 00 0
J1 2020 06 02 05 31 00 0
J1 2020 06 02 05 32 00 0
J1 2020 06 02 05 33 00 0
J1 2020 06 02 05 34 00 0
J1 2020 06 02 05 35 00 0
J1 2020 06 02 05 36 00 0
J1 2020 06 02 05 37 00 0
J1 2020 06 02 05 38 00 0
J1 2020 06 02 05 39 00 0
J1 2020 06 02 05 40 00 0
J1 2020 06 02 05 41 00 0
J1 2020 06 02 05 42 00 0
J1 2020 06 02 05 43 00 0
J1 2020 06 02 05 44 00 0
J1 2020 06 02 05 45 00 0
J1 2020 06 02 05 46 00 0
J1 2020 06 02 05 47 00 0
J1 2020 06 02 05 48 00 0
J1 2020 06 02 05 49 00 0
J1 2020 06 02 05 50 00 0
J1 2020 06 02 05 51 00 0
J1 2020 06 02 05 52 00 0
J1 2020 06 02 05 53 00 0
J1 2020 06 02 05 54 00 0
J1 2020 06 02 05 55 00 0
J1 2020 06 02 05 56 00 0
J1 2020 06 02 05 57 00 0
J1 2020 06 02 05 58 00 0
J1 2020 06 02 05 59 00 0
J1 2020 06 02 06 00 00 0
J1 2020 06 02 06 01 00 0
J1 2020 06 02 06 02 00 0
J1 2020 06 02 06 03 00 0
J1 2020 06 02 06 04 00 0
J1 2020 06 02 06 05 00 0
J1 2020 06 02 06 06 00 0
J1 2020 06 02 06 07 00 0
J1 2020 06 02 06 08 00 0
J1 2020 06 02 06 09 00 0
J1 2020 06 02 06 10 00 0
J1 2020 06 02 06 11 00 0
J1 2020 06 02 06 12 00 0
J1 2020 06 02 06 13 00 0
J1 2020 06 02 06 14 00 0
J1 2020 06 02 06 15 00 0
J1 2020 06 02 06 16 00 0
J1 2020 06 02 06 17 00 0
J1 2020 06 02 06 18 00 0
J1 2020 06 02 06 19 00 0
J1 2020 06 02 06 20 00 0
J1 2020 06 02 06 21 00 0
J1 2020 06 02 06 22 00 0
J1 2020 06 02 06 23 00 0
J1 2020 06 02 06 24 00 0
J1 2020 06 02 06 25 00 0
J1 2020 06 02 06 26 00 0
J1 2020 06 02 06 27 00 0
J1 2020 06 02 06 28 00 0
J1 2020 06 02 06 29 00 0
J1 2020 06 02 06 30 00 0
J1 2020 06 02 06 31 00 0
J1 2020 06 02 06 32 00 0
J1 2020 06 02 06 33 00 0
J1 2020 06 02 06 34 00 0
J1 2020 06 02 06 35 00 0
J1 2020 06 02 06 36 00 0
J1 2020 06 02 06 37 00 0
J1 2020 06 02 06 38 00 0
J1 2020 06 02 06 39 00 0
J1 2020 06 02 06 40 00 0
J1 2020 06 02 06 41 00 0
J1 2020 06 02 06 42 00 0
J1 2020 06 02 06 43 00 0
J1 2020 06 02 06 44 00 0
J1 2020 06 02 06 45 00 0
J1 2020 06 02 06 46 00 0
J1 2020 06 02 06 47 00 0
J1 2020 06 02 06 48 00 0
J1 2020 06 02 06 49 00 0
J1 2020 06 02 06 50 00 0
J1 2020 06 02 06 51 00 0
J1 2020 06 02 06 52 00 0
J1 2020 06 02 06 53 00 0
J1 2020 06 02 06 54 00 0
J1 2020 06 02 06 55 00 0
J1 2020 06 02 06 56 00 0
J1 2020 06 02 06 57 00 0
J1 2020 06 02 06 58 00 0
J1 2020 06 02 06 59 00 0
J1 2020 06 02 07 00 00 0
J1 2020 06 02 07 01 00 0
J1 2020 06 02 07 02 00 0
J1 2020 06 02 07 03 00 0
J1 2020 06 02 07 04 00 0
J1 2020 06 02 07 05 00 0
J1 2020 06 02 07 06 00 0
J1 2020 06 02 07 07 00 0
J1 2020 06 02 07 08 00 0
J1 2020 06 02 07 09 00 0
J1 2020 06 02 07 10 00 0
J1 2020 06 02 07 11 00 0
J1 2020 06 02 07 12 00 0
J1 2020 06 02 07 13 00 0
J1 2020 06 02 07 14 00 0
J1 2020 06 02 07 15 00 0
J1 2020 06 02 07 16 00 0
J1 2020 06 02 07 17 00 0
J1 2020 06 02 07 18 00 0
J1 2020 06 02 07 19 00 0
J1 2020 06 02 07 20 00 0
J1 2020 06 02 07 21 00 0
J1 2020 06 02 07 22 00 0
J1 2020 06 02 07 23 00 0
J1 2020 06 02 07 24 00 0
J1 2020 06 02 07 25 00 0
J1 2020 06 02 07 26 00 0
J1 2020 06 02 07 27 00 0
J1 2020 06 02 07 28 00 0
J1 2020 06 02 07 29 00 0
J1 2020 06 02 07 30 00 0
J1 2020 06 02 07 31 00 0
J1 2020 06 02 07 32 00 0
J1 2020 06 02 07 33 00 0
J1 2020 06 02 07 34 00 0
J1 2020 06 02 07 35 00 0
J1 2020 06 02 07 36 00 0
J1 2020 06 02 07 37 00 0
J1 2020 06 02 07 38 00 0
J1 2020 06 02 07 39 00 0
J1 2020 06 02 07 40 00 0
J1 2020 06 02 07 41 00 0
J1 2020 06 02 07 42 00 0
J1 2020 06 02 07 43 00 0
J1 2020 06 02 07 44 00 0
J1 2020 06 02 07 45 00 0
J1 2020 06 02 07 46 00 0
J1 2020 06 02 07 47 00 0
J1 2020 06 02 07 48 00 0
J1 2020 06 02 07 49 00 0
J1 2020 06 02 07 50 00 0
J1 2020 06 02 07 51 00 0
J1 2020 06 02 07 52 00 0
J1 2020 06 02 07 53 00 0
J1 2020 06 02 07 54 00 0
J1 2020 06 02 07 55 00 0
J1 2020 06 02 07 56 00 0
J1 2020 06 02 07 57 00 0
J1 2020 06 02 07 58 00 0
J1 2020 06 02 07 59 00 0
J1 2020 06 02 08 00 00 0
J1 2020 06 02 08 01 00 0
J1 2020 06 02 08 02 00 0
J1 2020 06 02 08 03 00 0
J1 2020 06 02 08 04 00 0
J1 2020 06 02 08 05 00 0
J1 2020 06 02 08 06 00 0
J1 2020 06 02 08 07 00 0
J1 2020 06 02 08 08 00 0
J1 2020 06 02 08 09 00 0
J1 2020 06 02 08 10 00 0
J1 2020 06 02 08 11 00 0
J1 2020 06 02 08 12 00 0
J1 2020 06 02 08 13 00 0
J1 2020 06 02 08 14 00 0
J1 2020 06 02 08 15 00 0
J1 2020 06 02 08 16 00 0
J1 2020 06 02 08 17 00 0
J1 2020 06 02 08 18 00 0
J1 2020 06 02 08 19 00 0
J1 2020 06 02 08 20 00 0
J1 2020 06 02 08 21 00 0
J1 2020 06 02 08 22 00 0
J1 2020 06 02 08 23 00 0
J1 2020 06 02 08 24 00 0
J1 2020 06 02 08 25 00 0
J1 2020 06 02 08 26 00 0
J1 2020 06 02 08 27 00 0
J1 2020 06 02 08 28 00 0
J1 2020 06 02 08 29 00 0
J1 2020 06 02 08 30 00 0
J1 2020 06 02 08 31 00 0
J1 2020 06 02 08 32 00 0
J1 2020 06 02 08 33 00 0
J1 2020 06 02 08 34 00 0
J1 2020 06 02 08 35 00 0
J1 2020 06 02 08 36 00 0
J1 2020 06 02 08 37 00 0
J1 2020 06 02 08 38 00 0
J1 2020 06 02 08 39 00 0
J1 2020 06 02 08 40 00 0
J1 2020 06 02 08 41 00 0
J1 2020 06 02 08 42 00 0
J1 2020 06 02 08 43 00 0
J1 2020 06 02 08 44 00 0
J1 2020 06 02 08 45 00 0
J1 2020 06 02 08 46 00 0
J1 2020 06 02 08 47 00 0
J1 2020 06 02 08 48 00 0
J1 2020 06 02 08 49 00 0
J1 2020 06 02 08 50 00 0
J1 2020 06 02 08 51 00 0
J1 2020 06 02 08 52 00 0
J1 2020 06 02 08 53 00 0
J1 2020 06 02 08 54 00 0
J1 2020 06 02 08 55 00 0
J1 2020 06 02 08 56 00 0
J1 2020 06 02 08 57 00 0
J1 2020 06 02 08 58 00 0
J1 2020 06 02 08 59 00 0
J1 2020 06 02 09 00 00 0
J1 2020 06 02 09 01 00 0
J1 2020 06 02 09 02 00 0
J1 2020 06 02 09 03 00 0
J1 2020 06 02 09 04 00 0
J1 2020 06 02 09 05 00 0
J1 2020 06 02 09 06 00 0
J1 2020 06 02 09 07 00 0
J1 2020 06 02 09 08 00 0
J1 2020 06 02 09 09 00 0
J1 2020 06 02 09 10 00 0
J1 2020 06 02 09 11 00 0
J1 2020 06 02 09 12 00 0
J1 2020 06 02 09 13 00 0
J1 2020 06 02 09 14 00 0
J1 2020 06 02 09 15 00 0
J1 2020 06 02 09 16 00 0
J1 2020 06 02 09 17 00 0
J1 2020 06 02 09 18 00 0
J1 2020 06 02 09 19 00 0
J1 2020 06 02 09 20 00 0
J1 2020 06 02 09 21 00 0
J1 2020 06 02 09 22 00 0
J1 2020 06 02 09 23 00 0
J1 2020 06 02 09 24 00 0
J1 2020 06 02 09 25 00 0
J1 2020 06 02 09 26 00 0
J1 2020 06 02 09 27 00 0
J1 2020 06 02 09 28 00 0
J1 2020 06 02 09 29 00 0
J1 2020 06 02 09 30 00 0
J1 2020 06 02 09 31 00 0
J1 2020 06 02 09 32 00 0
J1 2020 06 02 09 33 00 0
J1 2020 06 02 09 34 00 0
J1 2020 06 02 09 35 00 0
J1 2020 06 02 09 36 00 0
J1 2020 06 02 09 37 00 0
J1 2020 06 02 09 38 00 0
J1 2020 06 02 09 39 00 0
J1 2020 06 02 09 40 00 0
J1 2020 06 02 09 41 00 0
J1 2020 06 02 09 42 00 0
J1 2020 06 02 09 43 00 0
J1 2020 06 02 09 44 00 0
J1 2020 06 02 09 45 00 0
J1 2020 06 02 09 46 00 0
J1 2020 06 02 09 47 00 0
J1 2020 06 02 09 48 00 0
J1 2020 06 02 09 49 00 0
J1 2020 06 02 09 50 00 0
J1 2020 06 02 09 51 00 0
J1 2020 06 02 09 52 00 0
J1 2020 06 02 09 53 00 0
J1 2020 06 02 09 54 00 0
J1 2020 06 02 09 55 00 0
J1 2020 06 02 09 56 00 0
J1 2020 06 02 09 57 00 0
J1 2020 06 02 09 58 00 0
J1 2020 06 02 09 59 00 0
J1 2020 06 02 10 00 00 0
J1 2020 06 02 10 01 00 0
J1 2020 06 02 10 02 00 0
J1 2020 06 02 10 03 00 0
J1 2020 06 02 10 04 00 0
J1 2020 06 02 10 05 00 0
J1 2020 06 02 10 06 00 0
J1 2020 06 02 10 07 00 0
J1 2020 06 02 10 08 00 0
J1 2020 06 02 10 09 00 0
J1 2020 06 02 10 10 00 0
J1 2020 06 02 10 11 00 0
J1 2020 06 02 10 12 00 0
J1 2020 06 02 10 13 00 0
J1 2020 06 02 10 14 00 0
J1 2020 06 02 10 15 00 0
J1 2020 06 02 10 16 00 0
J1 2020 06 02 10 17 00 0
J1 2020 06 02 10 18 00 0
J1 2020 06 02 10 19 00 0
J1 2020 06 02 10 20 00 0
J1 2020 06 02 10 21 00 0
